Drama Name,Rating
세 번째 결혼,7.8
우당탕탕 패밀리,13.7
효심이네 각자도생,22.1
고려 거란 전쟁,13.8
마이 데몬,4.7
우아한 제국,12.5
오늘도 사랑스럽개,2.8
열녀박씨 계약결혼뎐,9.6
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
혼례대첩,5.8
드라마 스페셜 2023 - 수운잡방,1.0
드라마 스페셜 2023 - 그림자 고백,1.2
"드라마 스페셜 2023 - 오버랩 나이프, 나이프",0.6
드라마 스페셜 2023 - 고백공격,0.7
드라마 스페셜 2023 - 마님은 왜 마당쇠에게 고기를 주었나,1.6
연인,12.9
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
7인의 탈출,7.7
국민사형투표,4.1
드라마 스페셜 2023 - 폭염주의보,0.7
드라마 스페셜 2023 - 우리들이 있었다,0.9
드라마 스페셜 2023 - 도현의 고백,1.3
드라마 스페셜 2023 - 반쪽짜리 거짓말,1.1
하늘의 인연,6.3
드라마 스페셜 2023 - 극야,0.6
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
순정복서,2.2
금이야 옥이야,15.2
진짜가 나타났다!,23.9
소방서 옆 경찰서 그리고 국과수,9.3
가슴이 뛴다,4.1
UHD로 만나는 TV문학관,0.8
비밀의 여자,13.0
넘버스 : 빌딩숲의 감시자들,4.7
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
악귀,11.2
"어쩌다 마주친, 그대",5.7
낭만닥터 김사부 3,16.8
조선변호사,4.4
꽃선비 열애사,5.0
오아시스,9.7
갈채,0.4
모범택시2,21.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
꼭두의 계절,4.8
두뇌공조,5.2
법쩐,11.4
